-0.186158 -0.902715 0.297423 1.020819 1.179991 0.602971 -0.204558 0.353054 1.118843 -1.523387 1.150187 -1.211987 -0.812371 -1.015729 -0.216734 -0.572887 
-0.185936 -0.908044 0.286105 -0.010686 0.235326 1.462571 -0.001682 0.332683 1.142181 -1.533958 1.155419 -1.219976 -0.806400 -1.016121 -0.203356 -0.564951 
-0.184131 -0.891865 0.301034 -1.489164 -0.563983 0.830220 -1.317442 0.338313 1.130241 -1.529895 1.153245 -1.231621 -0.814015 -1.023260 -0.231465 -0.583572 
-0.187002 -0.915077 0.304123 0.846578 1.386882 1.482373 1.469321 0.337422 1.125208 -1.530498 1.158820 -1.232612 -0.814499 -1.014481 -0.225228 -0.556995 
-0.182195 -0.914511 0.300699 0.364149 0.237177 0.692189 -0.780971 0.337206 1.136232 -1.523787 1.143035 -1.227479 -0.818566 -1.022610 -0.218435 -0.567438 
-0.192367 -0.904414 0.298771 0.952272 -0.556790 -1.544095 -0.349854 0.346945 1.125684 -1.525301 1.156716 -1.219614 -0.816440 -1.006827 -0.225297 -0.570208 
-0.191170 -0.911382 0.298206 0.212835 1.168587 -1.192323 1.222396 0.353763 1.134180 -1.523614 1.151801 -1.227189 -0.809699 -1.015868 -0.227282 -0.565331 
-0.193837 -0.901513 0.298799 1.559505 0.844711 0.616910 -0.389877 0.339128 1.143194 -1.532586 1.163226 -1.224157 -0.815016 -1.023740 -0.222538 -0.581425 
-0.179902 -0.919355 0.316665 -1.550765 0.907268 -0.765390 -0.555071 0.352505 1.126721 -1.527623 1.156082 -1.228804 -0.824485 -1.021673 -0.209991 -0.568132 
-0.200114 -0.909896 0.294625 -1.272849 0.876954 0.982764 -1.513710 0.337319 1.131984 -1.528171 1.152195 -1.217465 -0.820066 -1.022910 -0.213380 -0.574012 
-0.189666 -0.909606 0.291602 0.851481 0.665834 -1.148039 1.135689 0.336120 1.131242 -1.524412 1.148309 -1.237545 -0.812854 -1.010208 -0.229904 -0.571927 
-0.191030 -0.903203 0.306731 0.186087 -0.771527 1.374790 -1.642726 0.339413 1.136601 -1.524770 1.156571 -1.231697 -0.817345 -1.008504 -0.215259 -0.573125 
-0.182399 -0.896854 0.297918 1.539323 -1.132998 -0.112235 0.725502 0.358791 1.135681 -1.526669 1.157149 -1.231784 -0.804920 -1.008955 -0.224557 -0.571086 
-0.188894 -0.909258 0.274210 0.409024 0.308073 -1.071968 1.462791 0.351238 1.133314 -1.527839 1.157491 -1.225320 -0.820311 -1.024208 -0.221341 -0.568063 
-0.188183 -0.910569 0.294888 -0.145547 -0.280267 0.355377 0.320611 0.335766 1.128537 -1.519916 1.149758 -1.230953 -0.819441 -1.015044 -0.209631 -0.590087 
-0.180332 -0.905947 0.302236 -1.142165 1.134001 0.569674 0.632364 0.350687 1.137442 -1.534067 1.142077 -1.228243 -0.815881 -1.013745 -0.216750 -0.573503 
-0.193032 -0.897622 0.305598 -0.877461 -1.347759 -1.047402 0.978476 0.352920 1.128958 -1.537577 1.161848 -1.224509 -0.818374 -1.018366 -0.204983 -0.577163 
-0.180026 -0.919683 0.296606 -0.664426 -0.422611 -1.273017 1.460715 0.342989 1.126740 -1.523849 1.151418 -1.215062 -0.799415 -1.010951 -0.218343 -0.572496 
-0.194416 -0.902551 0.304836 0.141503 0.528686 -0.619505 0.563359 0.335986 1.116457 -1.527583 1.162452 -1.235113 -0.813705 -1.025856 -0.223714 -0.575560 
-0.182749 -0.917577 0.295381 0.813427 0.233074 -0.736643 0.538678 0.344501 1.130325 -1.524545 1.161935 -1.229665 -0.807160 -1.019846 -0.218952 -0.577350 
-0.179165 -0.898368 0.290272 0.600220 0.031860 0.489206 0.982680 0.338049 1.131834 -1.525769 1.147636 -1.216556 -0.821279 -1.032586 -0.205597 -0.570307 
-0.190566 -0.904604 0.300311 -0.038255 0.128406 -0.543990 0.608007 0.337240 1.145708 -1.531151 1.157658 -1.229767 -0.825535 -1.013814 -0.226656 -0.584886 
-0.183507 -0.896517 0.304395 0.330930 -0.233716 1.381698 -1.104298 0.361459 1.125606 -1.518267 1.162720 -1.215872 -0.800633 -1.015474 -0.214843 -0.563634 
-0.182114 -0.909942 0.303789 1.258302 -0.714285 0.553186 0.249896 0.330496 1.130668 -1.537819 1.150466 -1.231728 -0.816472 -1.026761 -0.215794 -0.570862 
-0.189171 -0.889432 0.297329 -0.007197 -0.806020 0.983433 -0.144475 0.332503 1.130731 -1.527562 1.154466 -1.232122 -0.821497 -1.014653 -0.212438 -0.590771 
-0.186363 -0.909355 0.292684 -0.730472 -1.203791 0.332534 0.036465 0.324172 1.132384 -1.529871 1.153928 -1.223889 -0.807089 -1.010123 -0.217257 -0.577167 
-0.188210 -0.911532 0.289497 -0.673175 -0.147766 -1.169388 -0.864168 0.347398 1.128972 -1.528108 1.164893 -1.228733 -0.803890 -1.035193 -0.217797 -0.576530 
-0.175288 -0.906631 0.293011 -0.342367 0.712478 -1.257224 -0.489646 0.349258 1.134293 -1.529914 1.155487 -1.231854 -0.824039 -1.015079 -0.214719 -0.582908 
-0.188541 -0.909005 0.301987 -0.789813 1.342082 -0.506612 1.473488 0.340553 1.136942 -1.526731 1.167288 -1.226131 -0.834089 -1.014417 -0.207495 -0.572846 
-0.184755 -0.915968 0.293285 -0.111459 0.484409 -0.580801 0.294510 0.332454 1.125190 -1.530686 1.161654 -1.240194 -0.809218 -1.016498 -0.216681 -0.574502 
-0.190702 -0.895756 0.291649 1.391281 0.232574 -0.911881 -0.276108 0.347449 1.130055 -1.528977 1.147110 -1.224450 -0.799709 -1.010177 -0.216583 -0.573639 
-0.181038 -0.905388 0.291943 0.239276 1.393970 -0.391497 -0.735734 0.339896 1.117293 -1.525317 1.156739 -1.221240 -0.805345 -1.006962 -0.209625 -0.589313 
-0.188151 -0.914916 0.291295 0.772140 0.039532 0.057389 1.184457 0.343724 1.150438 -1.526555 1.144513 -1.216734 -0.821125 -1.027542 -0.218552 -0.565373 
-0.180357 -0.906518 0.300763 0.895492 -0.027714 -0.444941 0.607387 0.348423 1.138346 -1.519600 1.166581 -1.218542 -0.822158 -1.016067 -0.223865 -0.563302 
-0.203962 -0.927664 0.294020 0.992128 -0.710863 0.618523 -0.475201 0.340300 1.127747 -1.528147 1.165001 -1.218149 -0.807245 -1.033928 -0.222322 -0.570714 
-0.186229 -0.906733 0.297524 0.452514 -0.649703 -0.585743 1.382454 0.353903 1.130041 -1.522363 1.153419 -1.229119 -0.814798 -1.033260 -0.220785 -0.578144 
-0.187356 -0.925086 0.307391 0.476112 -0.471122 0.275890 0.050811 0.349162 1.121448 -1.512769 1.154144 -1.236207 -0.802257 -1.016571 -0.219168 -0.573921 
-0.183296 -0.917445 0.287789 0.368404 -0.220411 0.352525 0.817938 0.342412 1.134869 -1.534977 1.145285 -1.226050 -0.819468 -1.011275 -0.208511 -0.567352 
-0.187040 -0.915538 0.286020 0.877543 0.740327 0.690100 0.398522 0.322429 1.142130 -1.524606 1.151924 -1.223654 -0.818399 -1.022762 -0.210749 -0.568952 
-0.181869 -0.902327 0.291108 -0.036636 1.567805 -0.296089 0.129412 0.336052 1.128808 -1.514202 1.151653 -1.227251 -0.812131 -1.025108 -0.212537 -0.569935 
-0.188108 -0.906683 0.299765 0.161335 0.765747 1.484387 0.719871 0.349520 1.119094 -1.515184 1.150337 -1.223685 -0.810730 -1.020089 -0.213553 -0.587762 
-0.174463 -0.909587 0.302918 1.457922 -0.664458 -0.499933 1.497037 0.342296 1.125715 -1.535587 1.151372 -1.230321 -0.809029 -1.022454 -0.214817 -0.576209 
-0.177365 -0.905143 0.295263 -0.689024 -1.114712 -1.426892 0.728406 0.344134 1.139401 -1.519310 1.152394 -1.224900 -0.810226 -1.023753 -0.218503 -0.567179 
-0.190672 -0.915394 0.287430 -0.564982 0.314912 0.171902 0.108535 0.351765 1.127705 -1.517638 1.140226 -1.225152 -0.819433 -1.012706 -0.226278 -0.563335 
-0.188425 -0.912822 0.306155 -1.316896 1.129189 -0.536156 0.981585 0.340699 1.132047 -1.538160 1.147256 -1.232078 -0.811863 -1.025351 -0.205873 -0.576146 
-0.175709 -0.910963 0.298212 -1.271498 1.461619 -0.473806 -0.264523 0.356667 1.141323 -1.528217 1.149574 -1.239878 -0.815970 -1.018789 -0.217810 -0.570231 
-0.188606 -0.916495 0.300084 0.550586 0.895270 -0.484615 -0.776218 0.364197 1.121375 -1.534034 1.159418 -1.218859 -0.813304 -1.020132 -0.229018 -0.579664 
-0.181761 -0.908436 0.309475 0.534228 1.338717 -1.215559 0.059992 0.338088 1.128246 -1.527866 1.148431 -1.231395 -0.820535 -1.028690 -0.221171 -0.569213 
-0.178944 -0.901331 0.312308 0.916552 -0.976670 1.309397 1.134661 0.349703 1.136763 -1.535189 1.165625 -1.224774 -0.809552 -1.024273 -0.220527 -0.590333 
-0.185343 -0.917686 0.306875 1.455296 -1.757646 1.495660 -0.488978 0.335257 1.124350 -1.509407 1.145401 -1.215450 -0.802238 -1.037277 -0.216999 -0.575767 
-0.183197 -0.907742 0.304600 0.036406 1.178296 -1.217518 0.449535 0.345063 1.134432 -1.528947 1.155712 -1.225470 -0.824702 -1.020603 -0.220269 -0.568199 
-0.187003 -0.919069 0.309163 -0.434753 -0.530854 0.210821 0.084594 0.346066 1.136387 -1.518483 1.142575 -1.217255 -0.813810 -1.013100 -0.219227 -0.567245 
-0.188435 -0.908505 0.299151 0.053634 0.342547 1.170513 0.096634 0.342851 1.131190 -1.530703 1.146079 -1.221395 -0.824808 -1.016902 -0.210207 -0.590352 
-0.192801 -0.910219 0.309258 -1.409040 0.743494 -1.346610 -1.005411 0.343818 1.143788 -1.513015 1.146560 -1.224583 -0.807540 -1.001743 -0.214148 -0.577295 
-0.185210 -0.925679 0.299324 -1.624343 0.750406 -0.196847 1.495086 0.337299 1.127033 -1.518027 1.153767 -1.232913 -0.814885 -1.019280 -0.219330 -0.571889 
-0.186032 -0.912175 0.302406 0.727650 -0.864984 -0.256949 -0.046729 0.350118 1.122305 -1.529947 1.138120 -1.234915 -0.801718 -1.023926 -0.223050 -0.577263 
-0.182751 -0.921367 0.297877 1.368494 -0.826937 1.321155 0.736001 0.339793 1.133957 -1.530318 1.153514 -1.225378 -0.805253 -1.019210 -0.219492 -0.558289 
-0.179085 -0.907810 0.290816 0.458732 -1.676809 1.357105 0.748136 0.351073 1.134746 -1.524888 1.151018 -1.233893 -0.807514 -1.026716 -0.222409 -0.575183 
-0.194494 -0.907358 0.305370 0.674853 0.633458 -0.274573 1.426391 0.335930 1.147706 -1.533291 1.143977 -1.226585 -0.824955 -1.026989 -0.211743 -0.579357 
-0.185714 -0.908190 0.310258 -0.595608 1.362142 -0.531357 -1.406466 0.329363 1.145310 -1.538108 1.148103 -1.225514 -0.807229 -1.009214 -0.233201 -0.567206 
-0.184585 -0.911788 0.308585 -0.846724 -0.733033 -0.826538 1.046962 0.353164 1.145053 -1.519898 1.154436 -1.224314 -0.827236 -1.023559 -0.209077 -0.572236 
-0.190912 -0.912012 0.298071 -0.801165 0.900057 -0.676817 -1.428560 0.342085 1.125467 -1.521624 1.147206 -1.227279 -0.805826 -1.027702 -0.213977 -0.573914 
-0.178726 -0.919145 0.296046 0.688501 0.012079 -0.696462 1.477164 0.349896 1.130309 -1.513547 1.161413 -1.222214 -0.798844 -1.027393 -0.229334 -0.579928 
-0.193771 -0.906395 0.307227 0.854814 0.839547 -0.332962 -0.328672 0.330568 1.129329 -1.535728 1.143740 -1.223707 -0.815556 -1.018224 -0.228611 -0.575222 
-0.187590 -0.922148 0.293615 -0.052592 -1.282594 -1.073106 -0.300740 0.339805 1.122841 -1.539555 1.149895 -1.237106 -0.809762 -1.024449 -0.213283 -0.581480 
-0.179680 -0.895050 0.307040 0.261793 -0.608112 1.158603 0.126834 0.346615 1.138628 -1.526550 1.150409 -1.218585 -0.821701 -1.015948 -0.219875 -0.575062 
-0.185475 -0.900406 0.309455 -0.702365 -0.366056 -0.787065 1.125578 0.338750 1.144641 -1.521525 1.148467 -1.229970 -0.807969 -1.018531 -0.215671 -0.555637 
-0.173636 -0.916125 0.293186 -0.089271 1.299377 1.379778 0.151025 0.338361 1.129488 -1.523895 1.159447 -1.233725 -0.812985 -1.006458 -0.213680 -0.571187 
-0.197016 -0.914547 0.307700 -1.670361 0.478363 0.517718 -0.232229 0.345510 1.132808 -1.521876 1.158167 -1.226738 -0.809570 -1.009526 -0.216788 -0.572231 
-0.184579 -0.924526 0.306307 1.372479 -0.048316 -1.268933 -1.392129 0.333032 1.134835 -1.533404 1.157076 -1.223514 -0.818871 -1.022946 -0.215691 -0.573169 
-0.190038 -0.912096 0.292516 1.154315 -0.639020 1.126322 0.165931 0.339327 1.134916 -1.529284 1.155551 -1.243803 -0.800452 -1.028718 -0.225399 -0.560690 
-0.185548 -0.912446 0.293939 -0.467719 -1.523848 -0.076452 -0.609147 0.340227 1.120610 -1.529748 1.156077 -1.219279 -0.816956 -1.011709 -0.214521 -0.564792 
-0.186408 -0.911196 0.299740 -1.326318 -1.404915 0.239149 0.727927 0.335876 1.123931 -1.521316 1.160407 -1.230347 -0.817551 -1.022212 -0.221195 -0.569994 
-0.193008 -0.901530 0.293811 0.346047 -0.591896 -0.175342 1.293455 0.340147 1.131030 -1.516669 1.147621 -1.223437 -0.822817 -1.021197 -0.218677 -0.578807 
-0.189422 -0.903399 0.303972 1.451616 1.034246 -0.662397 -1.602589 0.353123 1.117991 -1.530213 1.155729 -1.224362 -0.805030 -1.015033 -0.205549 -0.569984 
-0.188922 -0.908663 0.293179 0.119182 -1.742967 1.351936 -0.044844 0.355427 1.128470 -1.515263 1.156399 -1.224178 -0.807950 -1.014619 -0.228686 -0.573808 
-0.189316 -0.905912 0.291048 0.496896 -0.692469 -0.604966 -0.274999 0.342520 1.127509 -1.528534 1.153762 -1.233772 -0.808191 -1.013195 -0.205615 -0.571538 
-0.182744 -0.900260 0.294147 0.162741 -1.826223 -0.167091 1.516001 0.347404 1.144168 -1.519098 1.145740 -1.235995 -0.815130 -1.019731 -0.206018 -0.581268 
-0.179028 -0.902846 0.291353 -0.215311 -1.279983 0.990167 1.156051 0.342061 1.125593 -1.521673 1.145991 -1.227915 -0.813621 -1.023016 -0.210726 -0.581405 
-0.187709 -0.916094 0.301604 -0.645820 0.451579 1.533777 0.760535 0.349595 1.131216 -1.540479 1.161229 -1.223566 -0.815987 -1.022623 -0.219242 -0.570509 
-0.185515 -0.910148 0.277822 0.902911 -1.346393 1.565740 0.030432 0.349304 1.136066 -1.521845 1.160179 -1.225806 -0.822542 -1.017825 -0.210996 -0.574861 
-0.190565 -0.903116 0.292350 1.341700 0.026832 1.133664 0.593082 0.348239 1.133218 -1.534036 1.152155 -1.238958 -0.807035 -1.017107 -0.220319 -0.573275 
-0.175698 -0.907010 0.295149 -0.682624 1.501139 0.694173 -0.157220 0.344966 1.128252 -1.518986 1.155742 -1.214276 -0.817232 -1.011591 -0.217631 -0.575235 
-0.183477 -0.918119 0.308016 -0.822296 -0.067693 -1.198477 -1.554100 0.351671 1.131773 -1.525701 1.150584 -1.231774 -0.816108 -1.027046 -0.227973 -0.564308 
-0.186420 -0.898018 0.295772 -0.143366 -1.285734 -1.414031 -0.858599 0.352862 1.130874 -1.538249 1.163129 -1.226335 -0.808877 -1.011810 -0.221138 -0.570491 
-0.183818 -0.908501 0.310749 0.086869 -1.227372 -0.195242 -1.227655 0.332177 1.144650 -1.531259 1.165462 -1.219143 -0.805803 -1.014763 -0.207823 -0.573091 
-0.175526 -0.887258 0.307806 1.016870 0.273036 -0.439842 -1.504027 0.348492 1.139746 -1.533724 1.156434 -1.237158 -0.818170 -1.020092 -0.210154 -0.573456 
-0.191313 -0.907457 0.294605 -1.001283 0.215134 0.803139 -1.301421 0.342163 1.137505 -1.523680 1.158972 -1.209732 -0.805720 -1.021854 -0.215429 -0.575912 
-0.182754 -0.906183 0.294299 0.299662 -1.349395 0.461317 -0.053691 0.335352 1.128693 -1.541434 1.156163 -1.221303 -0.811363 -1.027986 -0.211198 -0.568147 
-0.188991 -0.909345 0.289645 -0.154612 0.754689 -0.264027 -0.050720 0.338672 1.138868 -1.532785 1.162266 -1.225767 -0.807868 -1.031987 -0.216725 -0.579088 
-0.185873 -0.905944 0.301151 -1.116042 1.165505 -0.048063 -0.659216 0.334285 1.124941 -1.529061 1.156764 -1.228203 -0.810077 -1.023487 -0.220007 -0.561571 
-0.193617 -0.915649 0.301658 -0.767946 1.348115 -1.532143 0.677437 0.325425 1.123110 -1.529594 1.158470 -1.229880 -0.810330 -1.030106 -0.223963 -0.584860 
-0.202554 -0.910132 0.295215 -0.306771 -0.275385 -0.772140 -1.316879 0.336494 1.112780 -1.533067 1.149240 -1.242214 -0.810838 -1.036087 -0.219099 -0.575540 
-0.193317 -0.904865 0.292387 1.292317 -0.735572 1.291516 -1.443916 0.348416 1.127774 -1.526345 1.159118 -1.221092 -0.799713 -1.014929 -0.209409 -0.572177 
-0.190990 -0.907443 0.304805 0.554648 -0.254980 -1.186701 -0.705282 0.329782 1.117238 -1.529608 1.142885 -1.225944 -0.810209 -1.027445 -0.216164 -0.574752 
-0.181562 -0.910023 0.314511 -1.262082 -1.189910 -1.172108 -1.566158 0.347132 1.133891 -1.518854 1.156433 -1.219869 -0.811741 -1.021141 -0.215504 -0.574842 
-0.185437 -0.909914 0.283256 1.563498 1.181998 0.606700 1.526074 0.339415 1.129424 -1.523528 1.150098 -1.225992 -0.811259 -1.017753 -0.229139 -0.581494 
0.951923 -0.448641 0.811139 -0.013191 1.365084 -1.163619 0.074390 -0.056502 -1.737281 -1.072356 0.429907 0.204841 1.184269 0.538160 1.327493 0.607581 
1.468254 -1.086100 0.726608 0.828567 -0.093519 0.269965 0.211939 -0.945484 -1.379584 0.149064 -1.405791 0.888503 -0.337099 -0.502650 0.499467 0.839132 
-0.971931 -0.697455 1.604513 1.205468 -1.491580 -0.688840 0.681808 0.920900 -0.221176 0.943024 0.678557 1.023225 1.574101 -1.288435 -1.210461 -0.193563 
-1.140405 1.253219 -1.327876 -0.060575 -0.062166 1.191922 -1.418750 1.372635 -1.856623 1.099416 0.551750 0.907414 1.152315 -1.716924 0.125966 -1.520062 
-1.275002 0.940864 0.825385 -0.513200 -1.326386 -1.003116 -0.175841 1.805488 -1.752485 -1.470216 1.181788 1.140035 -0.377057 -0.695158 0.167986 -0.770052 
-0.656544 0.363209 1.355945 -0.610296 -0.869051 0.410505 0.860845 1.765514 -1.809340 -0.314740 -0.941888 0.935878 -1.134328 0.988253 -0.772331 0.927841 
-1.405815 -0.454456 -1.293137 1.437313 0.042775 -0.719675 -0.909700 -1.729011 0.776355 -1.512192 1.170317 0.831732 0.732369 -1.513305 1.482163 -1.461333 
0.119991 0.560219 1.754757 -0.693115 1.373886 -1.547353 0.396620 0.611987 1.447782 -0.126736 -0.622768 1.151171 -0.234075 -0.024633 1.727515 0.812940 
-0.796638 0.852743 -2.005654 0.303318 -0.725172 1.222871 0.397856 1.488880 1.630234 1.429122 1.283107 -0.838505 1.780544 -0.758925 -0.989594 -1.171074 
-1.224990 1.815468 -0.840574 0.853282 0.406585 -0.070073 -0.071878 0.188886 0.097223 0.342292 -1.275364 0.198247 -1.070121 -0.051969 -1.213130 0.140351 
0.618568 1.027067 0.581025 0.397800 0.157410 0.646166 -0.769454 -0.794978 -0.939330 -1.034772 -0.941099 -0.218222 1.887756 -0.594304 -0.744465 -0.510317 
-0.596675 -0.512899 0.635335 0.398556 1.305220 1.504844 0.629545 -0.567412 -1.163218 -0.127948 0.314281 -0.493077 -0.860717 -1.541590 -0.279646 -1.016891 
0.538979 1.528617 1.750353 -0.285272 0.235437 -0.153161 -0.416843 -0.022489 -1.866387 0.474445 0.654664 0.423145 1.263688 1.623620 -1.087727 -1.252817 
-1.229393 -0.623179 0.318594 -1.433727 1.084606 -0.255564 0.084051 1.167758 1.695410 1.129749 -1.378663 0.483309 0.016554 -1.417527 -0.234307 -1.286604 
-1.486632 0.926691 -1.336281 -0.378085 -1.667671 -0.115441 -1.080305 1.732408 -0.110810 1.613644 -0.841115 -0.839987 0.997244 1.516897 -1.031231 1.468734 
-0.155577 0.086781 0.062231 0.601470 0.730311 -0.005704 -1.240022 -0.828248 -1.992549 0.231098 0.826431 1.469014 -0.901286 0.605055 1.515624 0.938567 
0.957617 -1.318982 -0.337522 0.778692 1.469824 0.777411 1.205724 -1.164232 0.086552 0.970581 0.933496 -0.076409 -1.492265 1.481370 -0.507120 -0.913869 
-1.034588 -1.152723 -0.641209 1.067368 -1.111407 -1.201397 -0.853193 -1.173626 0.967738 -0.193330 0.676142 -0.248232 1.532141 0.917966 0.608443 -0.982168 
0.466898 -0.430982 1.216179 1.191232 1.213518 1.249317 -0.961715 -0.399614 0.682062 -1.404942 0.221696 -0.772449 1.171243 -0.662919 -0.129030 1.239028 
1.156411 1.245475 0.160880 0.158471 1.046355 1.433737 0.408541 -0.852745 -0.856102 0.133760 1.165186 -0.800820 1.631048 -0.763400 -0.349998 0.847856 
-0.413609 0.239194 -0.525062 0.852148 1.523517 -1.518598 0.518729 -0.545150 0.954322 -0.818609 0.873866 0.277931 1.157338 1.110362 0.306160 -1.109985 
0.691090 -1.223640 -0.488903 1.126814 0.926711 -0.284385 1.152301 0.615538 -1.630497 -0.758893 -0.369083 0.975329 1.876112 -1.032208 -0.899226 -0.250199 
1.570813 2.007236 -0.361681 -0.004532 0.692056 0.325767 -1.145513 -1.176623 -0.768545 -0.855778 0.439611 1.467559 1.359095 0.353144 -1.288778 -0.125419 
-0.565095 0.631545 -0.437226 1.055540 -1.646272 1.016156 -1.608102 0.085324 -1.037542 -0.936064 -0.731871 -0.861591 -0.750811 -1.180945 1.246917 0.245249 
-0.090037 1.226073 1.421926 0.537555 -1.066045 -1.519789 1.569133 -0.177700 1.160334 1.380118 0.406926 0.926503 -0.462942 -0.413344 0.141376 -0.219845 
-1.157224 -0.276501 -1.918137 -0.924924 -0.742617 -0.654370 -1.557422 -1.435429 -1.767219 0.915581 0.457609 0.783035 -0.222321 -0.710236 0.598656 -1.036246 
-1.168612 0.974757 1.318071 0.396347 0.758188 -1.631573 -1.334200 0.273258 -1.403363 -0.580998 1.294319 -0.322263 1.629909 -0.767484 1.014414 -0.912768 
-1.312951 -0.580459 1.554728 1.075871 -0.980910 -1.279296 -1.353636 1.087320 -0.089040 1.549742 0.243291 1.030696 0.274672 0.141026 -0.001298 -0.025174 
-1.305651 1.498410 -1.043284 -1.207642 1.441866 -0.726959 -1.607056 1.808439 0.219266 -1.250447 -1.173304 -0.789259 0.067075 -0.316118 -1.022137 -1.018681 
-0.816334 1.921695 -0.250704 -1.075294 -1.122354 0.610792 -0.279158 0.923068 0.391809 -1.000812 1.314917 1.090872 -0.967816 1.617024 1.597111 0.056599 
-1.212652 -1.243933 -1.214072 -0.214871 -0.474000 -0.710017 0.248392 -0.158235 -0.047328 0.265462 0.844006 -0.162680 -0.330396 0.973055 0.881711 -1.424596 
1.415254 1.199316 1.725606 0.505537 -1.506046 0.793459 -0.871839 1.225128 0.047275 0.040179 -0.012199 1.626363 -0.865778 -1.709969 -0.297470 -0.385853 
0.900344 0.386294 1.629348 -0.223312 0.683933 -0.946882 -0.450514 -1.104157 0.158377 0.013132 -0.517305 -1.273516 1.601751 -0.568066 -1.341986 -1.593585 
-0.545256 2.009356 0.714797 1.119288 -1.559875 -0.162902 -0.813309 1.260575 -0.501205 -0.208677 0.341075 -0.749990 -0.868025 -1.111052 1.554186 -1.050593 
0.441000 1.037878 1.359300 -0.753142 1.359299 -1.340071 -1.497254 0.384657 -1.237977 -0.954722 -0.984342 -0.962433 0.526402 -0.209914 0.381736 -1.599184 
1.548500 -0.484164 1.321199 0.257790 -1.789669 -1.245757 -0.429116 -0.294807 -0.747284 -0.927099 -0.347746 0.675377 -1.618562 1.387636 1.105214 -1.624239 
0.676241 -1.544625 -0.700605 1.152116 -1.450016 -0.460416 -1.374479 -0.674122 -1.100387 -0.591495 1.483202 -1.139104 0.606142 1.392995 -0.552135 1.051141 
0.412376 1.376691 -1.772594 0.670407 -0.276574 1.490744 0.514997 -1.077259 0.900443 -1.549647 -0.331501 0.331042 -1.508819 -1.386399 0.598662 -0.687642 
0.345131 1.979918 1.691091 0.452738 -0.069000 0.432901 0.933199 -0.798898 1.398204 1.139393 -0.250344 0.521563 0.895563 -0.512903 -1.059458 0.579960 
-1.384878 1.440824 1.755774 0.356217 1.393299 -1.201590 1.029243 1.765349 1.380269 -1.224223 0.539882 -0.465728 -0.802360 -0.051348 -0.217960 1.557370 
0.256146 1.727491 1.537328 0.428344 1.333165 0.690919 1.065301 0.322919 -1.588478 -0.110794 -1.168378 0.566289 0.062672 0.120252 1.669503 0.406881 
-1.407414 -0.305437 0.614952 -1.532682 -1.308056 -0.920299 -0.444307 1.201056 1.537465 0.727831 0.281542 1.086188 0.079650 -0.523531 -0.172137 -1.358360 
-0.976601 0.775202 1.548429 0.142906 -0.320548 1.572470 1.068080 0.515366 -0.392760 0.921003 1.301823 0.622786 0.056829 1.617546 -0.052444 0.290380 
-0.345208 1.693536 1.301718 1.143449 0.132180 0.338241 -0.018985 -1.528432 -0.816031 1.541488 -0.533722 -0.571572 -0.987317 1.621258 0.948295 -0.497572 
0.637753 1.830804 -0.346384 0.904414 1.585649 -1.325729 -0.620792 1.829636 -1.831952 -1.262549 -0.040299 0.288751 -0.295989 1.514754 -1.386757 -1.447716 
1.533548 1.946525 -1.469230 -0.268239 -1.610912 -0.562326 1.276846 1.344849 0.063782 0.902937 -0.791295 -0.068068 -1.656906 -0.899360 -0.126920 1.296404 
1.180634 0.611257 -1.384583 -1.315481 1.599350 0.929891 1.574088 1.764502 -0.155471 1.183426 -0.492245 0.153221 -1.060360 -0.204888 -1.062532 0.789283 
-1.338304 1.254507 1.477003 0.006920 -0.450414 -0.132955 0.451033 1.098533 0.542066 -1.154530 1.250497 0.153144 -1.482767 -0.102102 0.460860 -0.872199 
-1.446413 -0.030103 -0.007904 -0.678940 -0.881436 1.498206 0.466714 0.770674 1.347635 0.461317 -0.049171 -0.944597 0.506948 1.007134 0.743581 -0.121224 
0.403105 0.466488 -1.173046 -1.495815 -0.128054 -0.727132 0.415116 -1.686165 -0.275935 0.215449 0.169806 1.451621 -1.271408 -0.839512 0.296235 0.370641 
-0.551248 1.187452 1.361241 0.508646 0.228769 0.061536 -1.613108 -1.595920 -0.432199 -0.287382 -0.345243 -1.244778 -1.067790 1.031408 1.487562 -0.368857 
-1.352632 -0.756961 0.556117 -1.547421 0.939443 -1.429045 -0.432543 0.788964 0.583512 0.391082 -0.110687 -1.006236 1.215593 -0.807906 1.297714 0.174593 
0.208529 -1.408135 1.193749 1.208845 -1.057282 -0.849605 -1.580140 -0.289140 1.688308 -1.126612 -0.581866 0.861153 -1.721540 -0.104623 1.336128 1.133811 
0.074825 -0.557709 0.647459 0.903795 -0.837784 -1.296614 1.286555 1.126298 -1.415220 1.368720 0.582602 1.041477 -1.461135 1.245215 -1.504527 -1.107215 
-1.384655 0.434895 -1.586793 -1.474816 0.951382 -1.242360 0.624465 0.363397 -0.930369 0.145124 -0.798399 0.850424 1.692361 -1.589774 -1.275358 1.261109 
-0.542062 -0.216120 -1.915201 -0.782893 1.510970 0.228694 0.002287 0.744419 -1.580026 -1.618964 0.645013 -1.306826 0.551971 1.586032 -0.891732 -0.699775 
-0.401264 -0.206893 -0.605642 -0.326758 -0.548770 0.536483 -1.085339 -0.024311 0.160405 0.286559 1.483383 -1.028208 0.808970 0.987451 -1.581334 0.390120 
-0.390776 -1.247753 1.117328 -0.947646 -0.601459 -1.507113 0.694645 0.228788 0.529400 -1.472569 -0.125297 -0.820224 -0.984892 -0.103056 -1.478674 1.558345 
