0.439730 -0.766509 0.984212 -1.426807 -1.593003 -1.680009 0.735364 1.058808 1.008470 -0.831067 -1.362283 -0.627418 1.608155 0.195895 1.279727 0.772547 0.134698 -0.081203 -0.701220 -1.185936 1.307166 1.054939 0.694116 1.458539 0.644647 -0.438135 0.144702 -0.209875 0.750817 0.632970 -0.903488 1.456337 
1.547858 -0.369630 -0.604659 -1.714832 0.995257 0.701591 0.888107 -0.243612 0.795198 0.984947 -0.229129 -0.611481 1.382824 -0.718403 -0.439649 0.764729 0.126885 -0.074787 -0.696771 -1.195932 1.319243 1.060289 0.701409 1.463858 0.647981 -0.420594 0.130575 -0.204973 0.741919 0.636603 -0.900049 1.456565 
-0.154041 -0.034401 -0.463221 1.369672 0.389172 0.123653 -1.594719 -0.061550 -0.809951 -0.200338 0.782532 1.184815 0.574184 -0.689548 0.267377 0.769920 0.106569 -0.063641 -0.708461 -1.192319 1.307549 1.071095 0.702441 1.455060 0.648208 -0.431997 0.144438 -0.214224 0.751172 0.643092 -0.909022 1.455242 
1.779762 1.366778 -0.541233 0.389720 -0.881138 0.049076 -0.328483 0.915578 -0.401585 0.592303 0.723054 1.095229 1.406391 -1.101815 -1.728588 -0.025656 -0.506893 -0.783076 0.830731 1.373292 -0.678001 1.054550 -0.880832 -1.624718 -0.697631 -1.614290 -0.453663 -1.569609 0.381561 -1.301799 -0.873020 -1.483200 
-0.003784 0.445508 1.424002 1.304791 0.439233 -0.604517 -1.021433 1.270423 0.859756 -1.536564 -0.641290 0.618438 1.032222 1.568292 0.985480 1.355933 0.556605 -0.414022 -1.214055 0.234590 1.168178 0.623371 0.176187 1.417827 -1.486340 -0.241253 -0.421417 -0.651405 1.253186 0.826879 0.515179 -0.864900 
0.106200 -1.248105 -1.603031 -0.744293 1.502575 0.891600 0.135592 0.831940 0.035420 -0.155890 0.824048 -1.208943 0.589192 1.629865 -0.792415 1.519522 -1.168312 1.080405 -0.270018 0.796241 1.309121 -1.580754 0.538422 0.500412 0.095057 1.167620 0.608788 -0.120836 -0.886843 -0.091118 -0.150287 -0.635159 
-0.567549 1.667930 -1.246844 -1.536265 0.024747 -0.667171 -1.353817 -1.651919 1.785489 -0.704779 -1.391661 0.860061 -1.112957 1.490182 1.077867 -0.254599 -0.051267 1.365462 -0.286994 0.373232 0.633021 0.181373 -1.334555 0.509594 -1.327037 1.649673 0.158710 -0.200833 -0.464904 -1.260108 -0.819318 0.896645 
-0.742904 -0.810323 -1.159347 -1.622200 -0.321457 -1.068253 -0.078247 1.543721 -0.572920 -0.939727 -0.283610 -0.323183 0.297821 -1.033228 -0.428582 0.750592 -0.350041 -1.315666 1.339538 0.720272 -0.678920 0.611879 1.654588 1.369340 -0.713172 0.738572 0.219011 0.857211 0.902287 0.603934 0.726548 -0.929027 
-0.451694 -1.384887 -1.621134 0.164074 0.805141 -1.159657 1.421705 1.048664 -1.720291 0.418804 -0.452920 -1.260939 1.162165 -0.188363 -1.255961 0.817852 1.597745 0.901919 -0.353506 -0.719215 -1.530768 -1.596105 0.175248 -0.026600 0.521004 0.348002 0.851724 -0.402377 -0.608925 0.363873 -0.769022 1.028679 
-0.708204 0.876757 0.855558 1.312931 1.059426 -0.842167 1.143127 -1.393196 0.981000 0.283225 1.456807 -0.574895 0.272316 1.580636 0.160612 0.175415 -0.700961 1.359360 1.458269 0.559863 1.453445 -0.345608 1.022117 -0.604110 1.614390 -0.905786 1.016267 -1.612970 -0.651874 0.399934 0.367608 -1.627165 
0.423078 -0.258881 -0.352389 0.442827 0.728566 1.567356 -1.616751 -1.101747 1.616822 -0.297239 1.663703 0.489092 -1.497388 0.745108 1.454419 0.404939 1.359989 -0.699917 0.258133 0.766464 -0.953420 -0.774391 -0.505178 -0.732327 0.289057 -0.002032 1.673157 -0.707193 -0.956935 -0.315597 1.697995 0.471538 
-0.488768 1.119197 -0.691690 0.954545 0.220668 -1.733236 -0.326796 -1.057077 -0.777028 0.918270 -0.615061 0.686760 1.398938 1.239896 -0.954622 0.876115 -1.056263 -1.092965 0.124602 0.609995 1.381326 -0.099860 1.536828 1.073411 0.560088 1.664623 1.201002 1.517164 0.242008 0.679110 1.213941 -0.036479 
0.269082 -0.535266 0.869064 0.221591 0.483706 1.360402 0.507355 -0.504827 0.309410 -0.419266 1.722278 -1.195831 -0.882687 -1.562633 -1.624657 0.583791 1.165471 -1.300420 -0.684257 -1.602810 0.991647 -0.458824 -0.957372 -1.391365 -0.839428 -0.693575 0.362158 1.480429 0.046607 0.939012 -0.799218 1.487866 
1.705867 0.919655 1.178995 -0.770277 1.007338 0.443428 1.315051 1.317656 -1.233509 -1.184224 -1.476427 1.142396 -0.674263 -1.458054 1.499744 0.024251 1.146799 1.053127 0.548659 1.744393 0.851946 1.384775 -0.701260 -1.187724 -0.637556 0.375903 1.451089 -1.619007 0.723956 -0.214070 -1.533823 1.273130 
0.511945 -1.351471 0.184441 -0.451676 0.252697 1.533029 0.572918 1.362033 -0.533911 -1.167483 0.335957 -0.623873 0.407316 1.111288 -1.254401 -1.423061 -0.153801 0.989612 0.837826 -1.389964 -0.824383 -0.130568 -1.031105 -0.852157 -0.059928 -0.418349 -0.537439 1.065696 -1.761936 0.438164 0.155171 -0.211443 
-1.472659 -1.022124 0.052135 -0.585213 -0.582983 -1.583668 -1.093719 -1.262445 -0.774774 -0.124260 1.118398 -1.690956 1.184451 0.088410 -0.067551 -0.784919 -0.641221 -1.369328 0.256270 0.951764 -0.190729 -0.315468 -1.543219 -1.611061 -1.627685 -1.141484 -0.241437 -0.231130 -0.120279 -0.123493 0.433631 0.448064 
0.836040 -0.657681 1.248558 0.505305 1.320440 0.552061 -0.089074 1.272389 0.405770 1.167177 1.292691 -0.508782 -1.096733 1.155631 -1.008465 0.432511 0.344720 0.057698 1.196775 -0.075545 0.438960 1.504992 1.415635 -1.341371 0.755774 0.878410 1.438068 0.328397 1.536262 0.650461 1.581473 1.024705 
1.614761 -0.792196 -1.538342 -0.062618 0.476096 -0.320182 0.896508 -0.212236 -1.271719 0.245512 -0.886400 0.680393 -1.215067 0.080123 -0.697432 -0.273390 -0.287501 0.130138 -1.259153 -0.886202 0.323092 1.707528 -1.335631 -1.227926 -0.701153 0.735111 0.155690 0.411022 -0.538486 1.423052 1.656706 -1.017531 
0.023324 -1.572892 -1.275987 -0.103457 1.188826 -0.757031 -1.517107 1.411831 1.298322 -1.470608 1.174592 -1.272294 0.178279 -0.022411 -0.629710 -0.986291 0.625464 1.283993 -0.427800 -0.722074 1.349951 1.145839 -0.949756 0.453662 0.910336 0.997269 0.972392 1.444302 -0.479705 -1.537224 1.235224 0.701987 
-0.855136 0.108342 -1.039859 -0.389347 0.564192 -1.364823 -1.064422 -0.240216 -0.654182 -1.310837 -1.553342 -0.483205 0.676790 0.702156 1.655816 1.176156 0.914670 -0.198640 0.825806 -1.419342 -1.773744 -1.169106 -0.550456 1.097133 1.332681 0.072269 0.659951 -0.549812 -0.181034 0.776344 1.659730 0.036755 
-1.348502 -0.567089 -1.237904 0.197156 -1.585623 0.823529 1.151596 -1.580978 0.674553 1.489762 1.083780 -1.209784 1.270473 -1.380590 0.582616 -1.012059 -1.581561 1.424980 0.301264 -1.216150 1.442897 -1.620102 -1.479640 -0.042170 -1.585793 -0.827183 -0.922078 0.692726 0.450752 0.023850 0.230502 -0.898065 
-0.842334 1.457782 1.550827 0.000221 -0.610764 -0.776313 -1.675151 1.120832 -0.036571 0.069644 0.371786 -0.209012 0.962690 0.589950 1.391227 1.716039 1.573379 -0.904178 -0.320933 1.411841 0.963042 -0.836298 0.329085 0.408962 -0.950398 -0.990861 1.299499 1.032879 0.846823 -0.186460 -0.619130 0.450834 
0.066164 0.054526 0.391628 -1.686000 -1.616305 1.368479 -0.276127 0.280360 -1.038981 -1.292681 1.842743 -0.740348 1.208345 -0.732867 0.932973 0.863950 0.789949 0.788304 -1.466484 0.116894 1.497452 -0.902700 0.579376 0.820361 0.751495 -0.095183 1.712975 1.116504 -1.728062 1.544323 1.391832 -1.761304 
0.012278 0.823457 0.619075 0.023609 0.232394 -1.418245 0.046229 0.678775 0.826783 -1.072868 -0.198245 -1.180017 -0.143126 1.318455 0.127898 0.577228 0.647327 0.395379 -1.639822 1.405861 -0.691819 0.996259 0.374416 0.771257 1.102724 1.609040 -0.061487 0.941901 0.095886 0.538089 -1.578018 -0.916630 
1.062246 -0.018913 -0.964749 1.254116 0.533480 1.465069 1.351743 0.214622 1.435066 -0.950214 1.812501 0.287626 -1.424961 -1.325522 -0.028131 1.473568 -0.299806 -0.521855 1.277746 -1.599638 0.070348 -0.514808 -0.692070 1.367526 0.975038 1.691563 0.885478 -0.141151 -0.647292 -1.626893 -0.456458 -0.558348 
1.439444 0.545064 -0.221352 -1.322112 -1.394295 -0.281719 0.901751 -0.190045 1.573631 -0.568787 1.817343 1.126532 -1.669560 -0.259825 -1.018932 -1.781020 0.985972 -0.806204 1.351886 0.713141 0.719640 1.456519 -0.032405 0.342880 -1.425009 0.572317 0.214048 1.349361 -1.127876 -0.448272 0.770258 -0.881895 
-0.749669 1.590031 -0.310309 -1.575121 0.832425 0.008062 -0.518857 -0.143487 -0.305714 0.927973 1.022766 0.236328 0.762075 -0.121100 0.423197 -0.562396 0.892409 -1.415688 -0.674266 -1.092985 -0.077460 -0.823681 -0.031387 1.153731 -1.593310 -0.132728 0.896521 0.145892 1.084492 -0.165472 0.686969 -0.747820 
0.556056 -0.985165 -0.641543 -1.652891 -0.475533 -0.037071 -1.635048 0.707014 1.546491 -1.005909 -0.853692 1.503409 0.534950 -0.426074 0.088083 -0.506688 -1.719890 1.259842 -0.666030 1.688368 0.331981 -1.111573 1.622590 0.837575 -0.492177 -1.537701 -0.223238 -0.176861 -1.742087 1.148499 0.625678 -0.688396 
-0.114573 -1.676567 -0.358748 0.227938 1.636292 0.426706 1.585180 -1.507878 -1.634527 0.790601 0.625265 -0.808768 -0.532951 -0.160375 1.329023 0.696449 1.680934 -0.106553 0.962835 0.954269 0.836168 -0.337781 0.841070 -1.587253 1.258841 -1.037527 0.430495 1.548440 -0.216425 1.068070 0.502876 -1.264334 
0.256724 0.553893 -0.640124 0.615589 0.203855 0.675966 0.717626 -0.598515 1.712476 -1.376495 -0.376614 -0.754376 0.368298 0.672433 -0.095380 0.188008 1.120840 -0.922241 1.124811 0.440648 0.632545 -1.167738 -0.414438 -1.696486 -0.483746 -1.226875 0.931641 1.648037 -0.691174 -1.480775 1.417107 -1.640890 
1.350961 0.705608 1.405838 -0.717153 0.000722 -0.502121 0.836338 0.976958 0.425623 -0.134270 0.787033 -0.111358 0.308483 0.498689 1.185583 0.602899 1.236050 -0.597321 -1.634489 -0.128390 1.369558 -1.001346 -0.565994 1.178633 0.488075 -1.272629 -0.961292 0.692133 1.173432 -0.144843 1.583538 -0.761221 
1.149833 0.196273 1.132317 1.310155 -1.657063 -0.811087 0.051310 -0.281203 1.124812 1.139435 0.017765 -1.785705 -1.452206 0.747514 -0.286153 -0.301797 0.227482 1.693627 1.761733 0.936946 -1.149932 -1.634599 -0.311835 -0.281937 1.237459 0.216257 -0.450073 -0.992019 -0.806836 1.436949 -1.680302 -0.321183 
0.430939 1.000013 0.168951 0.863391 1.033838 0.355841 0.647287 0.018576 1.189180 -0.115284 -0.326173 -1.283624 -1.010262 0.795328 0.778625 -1.525788 -0.011895 -1.763028 1.333200 0.684276 0.048574 0.676111 -1.097349 1.291980 -1.520881 -1.425762 -0.545560 -0.672236 -1.451792 -0.136969 -0.330038 -1.565685 
-1.274061 -0.081199 -0.405729 -0.521751 -1.639534 0.429464 -0.929023 0.306378 0.372695 -1.535548 0.711588 1.543599 -1.660811 -0.888427 -0.284983 1.672342 1.642040 -0.170811 -0.352647 1.247806 0.663056 -1.688479 1.214245 -0.702012 0.159952 1.605153 0.531966 1.054440 -0.432020 0.993975 0.170331 -0.898146 
-0.073757 0.258311 1.776684 -1.207306 -0.452646 0.511956 -0.035220 -1.589335 -0.055527 0.772798 0.714296 -0.903875 1.474640 1.008356 1.368665 -0.622383 -0.761549 -0.352184 0.956152 -1.282888 0.437923 1.526002 -0.060449 -0.825064 -0.762993 1.766782 -0.482371 0.535098 0.161903 -1.088161 -0.371383 -1.447402 
0.492377 -0.774349 -0.362627 0.786439 0.353457 0.850444 -0.073515 -1.344574 -1.106640 1.486697 0.763538 1.427428 0.121639 1.223343 -0.182466 -0.754543 -1.510354 -0.974524 -1.074545 -1.202743 0.058089 -1.371786 1.282648 -0.917588 -0.826495 1.017753 -1.545726 -1.811120 1.380952 -1.516484 1.061390 -1.552314 
0.979152 -0.397777 -1.320161 -1.522409 -1.827723 -0.288806 -1.726338 -1.200066 -1.773324 1.222602 -1.349032 0.720789 0.836667 0.197640 -0.326900 1.273498 1.710835 -1.410437 1.025315 -0.651243 1.465246 0.176923 -0.963861 -1.354231 1.174729 0.774551 -1.070628 -0.897507 -0.497280 1.398766 1.614029 -0.764055 
-0.780169 -1.556026 0.029696 -0.233037 -0.062794 1.351435 0.162284 -0.594094 -1.679423 0.681210 1.060643 -0.376514 1.556551 0.987309 -0.305749 -1.503767 0.327253 0.149074 0.373669 0.758064 1.412290 -1.458426 0.235537 -0.387495 0.883948 0.608651 1.671149 -1.704706 -1.372072 -0.887984 0.136894 -0.935555 
1.666008 -0.205704 1.647795 1.536876 0.283819 -0.158309 -1.333675 -0.661814 -1.193184 0.686317 -0.992060 -0.870086 1.014922 -0.142716 0.443965 -1.741972 1.131864 -0.576515 -0.650408 0.639846 1.163545 1.465325 1.330850 -1.050685 -0.672119 -0.131935 0.059989 1.241479 -0.483540 -1.239589 -0.968160 -1.746332 
-1.077839 0.832363 -0.593278 -1.593375 -0.668138 0.346483 1.243528 -0.503325 0.530418 -1.136578 -0.244387 0.859481 1.142384 1.348282 -1.423871 -0.583765 -1.671814 0.820559 0.161828 0.136366 0.575487 -1.142450 -0.636511 -0.861134 -0.704109 1.512111 0.300656 1.527515 -1.344369 1.427708 1.119095 -0.527177 
-1.159023 1.038633 -0.973403 -0.438883 -1.101970 1.259934 -1.575876 -0.050661 -0.085872 1.636546 0.995184 1.480027 -0.462319 -0.873198 -1.307039 0.536894 -0.144443 -0.212684 0.422774 0.189204 -0.284010 -0.151985 1.490450 -1.451918 -0.104702 -1.132711 1.749270 0.802409 1.602928 0.107021 1.172903 -0.984653 
0.516380 0.277561 1.626802 -1.608564 -1.483574 -1.094429 -1.289340 -1.685309 0.107986 -0.573017 -1.203376 1.334383 1.389611 0.365785 -0.944930 -0.133710 -1.032850 0.319006 1.170887 -0.616960 1.308710 1.505098 1.379736 -1.233243 -1.727993 1.663413 0.916373 -1.243527 -1.091191 0.631247 -0.175392 0.503313 
-0.333400 -0.831018 0.320277 -0.380185 0.765263 -0.304674 -0.001499 -1.288107 -0.869662 0.587695 0.521560 -0.977222 0.790286 1.643161 0.073736 1.533929 -1.662468 -1.552291 0.313769 -0.633776 1.183677 0.018837 1.335386 1.452006 -1.488492 -1.109284 1.101918 1.313209 0.976229 0.417649 0.829278 -0.729478 
1.021297 -0.385389 0.249889 1.062259 -1.207084 -1.077604 -0.814664 -0.016175 0.199660 0.999325 -0.132049 1.375528 0.771165 0.321004 -1.563876 0.397302 0.859929 -0.871032 0.620458 1.397969 0.309754 -0.941864 0.246871 0.343415 -1.192315 1.798755 -0.931093 -0.044900 0.730239 -0.568738 -1.278842 -1.768579 
0.836124 -0.671458 -1.234165 1.227935 -0.974664 -0.102662 -0.619206 0.839346 0.175249 0.868820 -0.885910 -0.845717 -0.905828 0.877093 0.033009 -0.261192 1.594235 -0.950307 -0.555496 0.751031 1.490941 -1.269170 -0.276240 -0.136908 -0.412537 1.450196 -0.994244 0.479548 -0.933908 0.909954 0.937571 0.905628 
1.425805 -0.086414 -1.481974 1.313919 -1.521195 -0.144202 0.684564 -0.756757 1.167529 0.171500 0.984084 -0.043906 -1.250010 -0.553192 -1.445817 0.568769 0.333307 0.395390 -0.031451 1.532458 0.186429 1.231600 -0.026062 0.244091 -0.804391 0.025538 0.310130 -1.284154 -0.161736 -1.267482 -0.973282 -1.624961 
1.081342 -1.109217 -0.043243 0.594999 -1.077568 -1.532071 -0.589819 -1.182480 -0.636268 0.636590 0.641354 1.643386 0.939843 1.145825 0.930341 -0.329100 -1.547192 -1.559086 1.535370 -0.484184 1.423978 -0.398978 0.406167 -1.280544 -0.233380 -0.542587 1.703712 -1.093160 -0.519966 -0.686960 -1.344666 1.224374 
-0.614395 -1.017542 -1.336767 1.266846 1.061046 1.185933 0.182347 1.485387 1.823019 -0.397021 -0.438878 -0.763905 -1.719002 0.851289 1.585436 -0.652403 0.829368 -1.077506 1.186472 0.078781 -0.137669 -1.006476 -1.512949 -0.675368 0.016616 1.781300 1.269947 -1.724546 -1.714708 -1.136698 1.762363 -0.817953 
-0.987671 -0.490608 -0.734790 1.064067 -1.483711 -1.631084 -0.208410 -0.321357 -1.113140 -0.330918 0.958483 -0.432342 1.719416 1.385409 -0.955446 0.682124 -1.642333 -1.363913 0.019699 1.377424 -0.957337 0.265390 -0.904310 1.315000 0.130109 -1.410716 -0.527821 -1.306377 -0.612500 0.873024 -0.765270 0.643897 
0.230251 1.317680 -1.069800 0.782970 -1.567293 0.543385 -0.844404 -1.719196 -0.041415 1.457411 0.932953 -1.250733 -0.155872 -0.081879 -0.173431 -0.112919 -0.246064 1.025088 0.515835 1.558884 1.479809 -1.549407 -0.418748 -1.363568 1.180921 -0.407507 0.223241 0.216020 -0.437805 1.000079 0.724606 0.592577 
1.075766 -1.693110 -1.489185 -0.560247 -0.970568 -0.143573 -1.246393 -1.093939 -1.495601 1.384914 -1.160130 -1.756771 -1.165516 0.865609 -0.712153 -0.647801 1.560820 1.072832 1.764424 -0.088946 -1.462107 -1.325296 -0.901031 -0.816518 -1.191574 -1.704932 0.922570 -1.418932 -0.623074 -0.180153 -1.181625 0.413177 
1.138308 1.064389 -1.134185 -1.522957 -1.786435 -1.255764 0.188938 1.572965 1.363288 1.096442 1.559638 -0.908590 -1.164798 -1.200650 -1.717744 0.784736 0.463593 -1.271823 0.268050 -0.792567 1.050026 -0.145414 0.076905 -1.371527 -1.193408 -0.402286 -0.027072 -0.322109 -0.048720 -1.405450 -0.184791 -0.242055 
-1.464537 1.154366 -0.764170 -1.572368 1.020686 0.834754 -0.962235 -1.628612 -1.527551 -0.262104 0.115322 -1.609594 -0.013287 1.203750 -0.791310 1.304876 1.151477 -1.788249 0.998438 -0.620869 -1.019405 -1.103495 1.654057 0.497737 -0.559443 -1.130393 0.275827 -1.480873 -1.300257 1.064373 0.771851 -1.094135 
0.078767 0.423186 -0.911864 1.265939 -1.854077 1.090558 0.142361 0.028925 -0.227119 -1.467803 0.388208 -1.451729 -0.740237 1.048142 -1.535593 0.454905 0.690421 0.387516 0.952507 -1.439830 -1.825453 -1.337100 -0.501434 -0.959955 0.231409 0.375737 1.017431 1.365481 -1.039664 -0.244839 0.655268 1.215643 
-0.599524 1.381906 -0.929250 -1.311879 -1.782089 -1.314206 -0.501858 1.177024 0.007213 -1.327561 -0.968704 -0.713720 1.508315 1.597422 -0.441711 -0.775640 1.514017 -1.634077 1.334203 1.115357 0.862269 0.387005 1.447354 1.042618 -0.772034 0.131921 -0.600804 -0.656934 0.812210 1.212870 0.197788 -1.650427 
1.556873 -0.228043 1.602120 0.260236 1.308495 0.849987 1.222050 0.654252 -0.992758 -0.948470 -0.920260 -1.624900 -1.696625 -0.037303 1.507215 -0.199103 -1.588997 -1.544116 -1.094858 1.483754 -0.012333 -0.941454 0.208446 1.047186 -0.008736 1.003737 -1.456511 -1.326203 0.016060 -1.416490 1.008210 -0.209526 
-0.607749 1.710209 0.532338 0.243557 -1.115070 -0.618382 0.421738 -1.655820 -0.056574 -0.915347 0.971119 1.028980 1.222275 0.784705 0.348663 -0.628710 0.722367 0.765216 1.228826 0.181846 1.241135 0.148693 -0.321228 1.384689 0.848755 0.287019 1.792659 -0.014775 0.350569 0.622160 1.142801 1.544111 
-0.913486 -1.064988 1.273010 1.639653 -0.427038 0.383122 0.414118 -1.366936 0.420208 -1.382071 -0.665849 1.064402 0.277474 -0.695134 -1.396820 -0.061325 0.765836 -0.814456 -0.902853 1.249205 -1.058768 -0.981306 0.508410 -0.977979 0.642844 -1.029611 0.731113 0.221667 1.281309 0.903990 0.239932 -0.916572 
-0.448912 -1.258311 0.810281 0.887841 -1.094308 0.864442 0.996963 -0.125689 -0.792960 1.023381 0.291243 -0.983736 1.315792 -1.183842 1.584827 -1.431721 0.259903 1.084140 1.371782 0.126850 1.038840 -1.661246 0.415808 -1.228225 -1.762944 0.381008 0.298367 -1.003429 0.896110 1.540402 0.112406 -0.854900 
1.266353 -1.090325 1.978406 -0.189610 -0.534766 -0.141254 0.672375 -1.170841 -0.728710 -0.358501 -1.450012 1.011854 -0.293253 -0.286951 0.486914 1.589730 -0.699472 1.212404 -0.401461 1.098548 1.382141 0.401375 0.794447 -0.831817 -0.597154 0.530840 1.383006 -1.240739 -0.115130 -1.249667 -1.622963 -1.710287 
1.546508 0.847784 -1.461931 0.956839 -0.329225 1.088694 -1.401869 1.777072 1.925322 0.554923 -1.195038 0.487186 1.679073 -0.458425 0.226977 0.761429 1.482620 -1.031589 -1.670795 -1.427448 1.439807 -0.520237 -0.318425 -1.186145 1.497122 0.160315 -0.683598 1.375573 -1.570690 -1.403162 -1.542250 0.352000 
-0.855623 0.034458 -0.074875 1.673364 -1.332873 0.618085 -0.864906 0.082492 -0.116574 1.425451 1.037083 1.299199 1.294612 -0.356037 0.062422 -1.595067 -1.436024 -0.100418 -0.819458 0.883813 0.075100 1.344561 1.119538 0.968616 -0.479515 1.577974 1.157489 -1.770771 0.943693 0.517182 -1.091937 0.204938 
1.615661 1.263460 0.544491 -0.325799 1.197010 0.335067 1.182418 -0.107843 0.089146 0.995599 0.277231 1.251910 0.206261 -0.363179 -1.311590 -1.736758 1.216399 -0.387960 -0.279295 -0.538281 0.881148 -0.728050 0.732817 -0.625328 -0.510541 1.289069 -1.545937 0.986801 1.283249 1.027023 -1.018855 -1.515638 
1.394377 -0.207344 1.452110 -0.539592 -0.515036 -0.132572 -0.818012 1.760539 -1.362774 0.212275 0.894738 0.105613 1.613171 0.930451 -0.869288 -0.548574 0.720511 -1.392692 1.177104 -1.280174 -0.504732 0.221288 -1.265646 0.718761 -1.415217 0.528279 -0.069296 -1.203344 -1.128502 1.382876 0.158509 0.009914 
-0.641471 -0.783943 -1.684410 -0.913248 -0.799326 0.809588 0.916873 -1.171719 -1.373826 0.478540 1.796919 -0.134314 1.042698 -1.012520 -1.686108 -1.232775 0.665864 0.455137 -1.519400 0.764769 -1.743916 -0.519935 -0.760333 1.191526 1.220666 -1.092984 1.295854 -0.547149 -0.077479 0.119462 1.255475 -1.718312 
0.556297 -1.613451 0.074803 1.320148 1.583277 -0.765964 -0.376084 -0.456154 -1.617431 0.884470 1.651792 0.365580 0.010723 -1.323395 -0.922335 -1.581119 0.927725 0.192390 -1.700061 -0.808873 -0.608717 -1.050546 -0.082814 -1.408978 -0.801526 0.334836 -0.230204 -0.494450 1.235897 -0.412340 -0.013221 -1.400688 
-1.209322 1.577408 1.775491 0.016353 -1.077729 0.829779 0.672957 -0.198610 -1.322559 -0.312078 0.546758 0.881802 1.751788 -1.721067 1.258897 -0.600069 -0.047312 -1.624187 -1.486560 -1.119638 0.078498 -0.350067 0.928632 -0.533461 -1.334718 -0.421236 0.361642 -0.327949 1.488878 0.827852 0.446225 -1.481101 
0.479419 -1.243370 -0.711916 0.527537 -0.545126 -1.541337 0.373158 -1.219701 -1.117382 0.659758 -0.693867 0.287460 1.614841 -1.487555 1.407018 -0.202397 -0.864700 -1.518885 0.778278 0.474601 0.585723 1.641275 1.509372 -1.240144 0.509279 0.601799 -0.958914 -1.501118 0.821583 -1.180587 0.567440 -0.146326 
0.662510 0.464670 -0.281624 1.624588 0.407656 1.188390 0.927108 -1.582713 1.027551 1.297807 -0.715052 -1.385894 -0.466215 0.138777 1.527695 -1.739105 0.071922 1.018167 0.381005 -0.505322 0.157707 1.088490 -1.375107 0.117517 0.624797 -0.173751 -0.695242 -1.166678 0.897759 -0.782901 -1.689480 -0.732914 
-1.185863 1.072587 1.819470 -1.315706 0.504366 -1.542777 0.517632 -1.321446 1.317037 0.292504 0.261586 -0.758351 0.439670 1.625492 0.115121 -1.436554 -0.360415 1.252790 0.463602 -1.636650 -1.390321 1.009864 1.525526 1.147888 0.600398 0.373282 1.164411 -0.595795 -0.437418 -0.649951 0.123566 -1.172784 
-0.779003 -0.579645 -1.305066 -0.644778 -1.399657 -0.113882 0.699310 0.078738 -0.885280 0.067719 -0.097481 1.128587 -1.708741 -1.069054 -1.731305 -0.441732 -0.694803 -0.526356 -0.146211 1.044513 -0.159672 -1.085213 -1.485440 0.754210 1.313555 0.965932 1.650936 -0.793501 -0.522268 -1.653230 1.207893 0.370971 
-1.300315 -0.933570 1.224551 -0.850298 0.132502 -0.403534 0.358273 -0.751739 1.357328 0.277965 -0.632951 0.426060 0.758840 -0.168268 0.775604 1.348694 -1.215037 0.927913 -0.684145 0.041208 0.468769 -1.630057 -0.704620 0.118982 -0.430642 -1.518343 1.700510 0.043688 0.143444 1.359483 -0.104777 -1.463564 
1.726771 -0.049417 -0.046030 0.217202 0.954077 -1.509707 1.535185 0.560458 0.059528 1.232282 -1.535768 0.032884 -0.392670 -0.934360 -0.351478 -0.140363 0.466797 -1.249672 0.362713 0.590701 -0.127072 -1.508092 -0.201154 0.011049 1.387069 1.764958 -1.135214 0.681421 0.613443 -0.249093 0.589268 0.854167 
-0.720812 -0.748973 0.776996 -1.589769 -0.103584 -0.394063 0.240026 1.264038 -1.556628 -0.899140 -1.247107 -1.119084 1.015448 0.895677 1.472849 0.533953 0.584245 0.273703 0.016369 -1.476235 -0.490219 -0.490327 1.252022 0.978448 0.234153 -1.258335 0.514940 -0.678974 0.882459 -1.083740 0.216440 0.379862 
0.341292 0.900424 0.701368 -1.689321 -0.911147 -1.308871 1.330695 -0.866951 -0.833420 1.073920 1.190150 -1.583467 -1.283637 0.183425 -0.539260 1.634339 0.304554 -0.160189 -0.411590 -0.888703 -0.895548 1.576779 0.937740 -1.438212 0.757296 0.461432 -0.233895 -0.459028 -0.489788 0.400218 1.022938 1.046666 
0.477933 -0.021338 0.242847 0.921261 -0.518701 0.204269 0.702734 0.528134 -1.448713 1.631441 1.345290 1.171028 -0.372641 -0.930752 1.505187 0.683600 -0.845075 -0.406382 -1.448857 -1.080274 -0.945815 1.200345 -0.946587 -0.410622 1.468772 -0.160702 -0.190531 -1.535302 1.116599 1.335810 1.273249 -0.598583 
0.143738 -0.947843 1.137954 -0.139292 0.627613 -1.092768 -1.379013 0.596241 -0.268621 0.546925 -0.035517 -0.904846 -1.770587 0.913720 -0.651086 -0.747224 0.974762 0.112092 1.002083 -0.649199 -0.883069 -1.149941 -0.978343 1.253998 1.556724 1.143038 0.604471 -0.350720 -0.878586 0.268486 0.159323 0.795793 
1.081425 0.181238 -1.443150 1.252740 0.600334 1.601610 -1.543008 -1.414965 1.550924 -0.406135 0.150301 -0.906127 0.423349 -0.887343 1.063374 -0.868969 -0.568028 1.490982 -0.654453 1.337280 -0.792023 0.605605 0.915054 0.309020 0.653272 -1.167484 1.128570 0.075986 -1.763818 0.291469 1.062864 -0.297517 
0.834890 -0.917846 0.703095 -0.098529 0.571799 -1.405614 0.635245 -0.315771 1.847166 1.298501 0.364438 0.318799 -1.749177 1.250815 1.291550 -1.464034 0.497458 -1.528125 0.050828 0.766047 -1.585993 -1.525443 -1.166046 -1.527889 1.577719 0.447322 -0.912848 -0.858441 0.317410 1.156597 1.683468 -0.744570 
